ra,dec,bp_rp,phot_g_mean_mag,parallax,ebv
265.1198840729818,-53.64925199628679,0.8696947,16.454885,0.4001766876477769,
265.1133412043139,-53.65018301817709,0.94848824,17.237917,0.8520751932408598,
265.11275132140014,-53.646282169495926,0.99341774,17.8051,0.5867954010202543,
265.12676911413274,-53.65227482775392,1.02462,18.120546,0.6893495969284603,
265.1365434506151,-53.66389440449444,1.1242924,14.5772915,0.4236467699454954,
265.12289660567643,-53.65239133962599,1.0505304,15.500243,0.3530663918913455,
265.1145506997953,-53.6561035419797,0.8881607,16.247677,0.3068869390003923,
265.113907897547,-53.64915844549647,0.9324589,17.216944,0.4184635526145405,
265.08375228686816,-53.6826977859232,0.8004608,16.357409,0.43638071502287,
265.0855350695251,-53.68168814472604,0.24921799,13.390777,0.4643361176080877,
265.0935528146072,-53.67862993099324,0.8498926,15.992528,0.3913877249351596,
265.0961018189733,-53.68802928698437,0.8342581,16.353714,0.4844492819842954,
265.1002405560092,-53.6880093918635,0.89048195,17.22284,0.5949020841179228,
265.10154916609406,-53.68214354241019,0.8690653,16.315796,0.4301752092278178,
265.1023340128683,-53.68714906640908,0.8507471,16.457954,0.296629564408537,
265.1034243723008,-53.684362827328506,0.9057312,17.23954,0.5098119082909871,
265.1070240626342,-53.68085739857981,0.88434887,16.32191,0.4824409252573673,
265.10616809263763,-53.6814551253562,1.1557026,18.32015,0.7950727711507193,
265.092206985006,-53.68638172061316,1.144804,18.92524,0.8868686342118527,
265.0921552152897,-53.68518945524448,0.98544884,17.827585,0.6500560188592904,
265.09808523071433,-53.68034556026631,0.9422512,17.53972,0.4227959519110486,
265.091851889785,-53.68126575357001,0.89541435,17.502054,0.3678506903847673,
265.08304239156865,-53.679510318189536,0.92469597,17.685343,0.5816282527014776,
265.08074261001724,-53.68050173546142,0.90828323,17.29255,0.3376554895030144,
265.0849222272878,-53.67371526809334,1.1001358,18.365463,0.6579431264483181,
265.104131585044,-53.68525658191801,0.8711996,16.488827,0.3665075037653362,
265.0972622026779,-53.68714893420589,0.8858719,17.304035,0.3254656730095462,
265.0995165635452,-53.68443609288072,0.8827839,17.064426,0.3570204727474538,
265.09888045827586,-53.67976639918443,0.8398609,16.34289,0.373433262771317,
265.09248400347786,-53.68356014888828,0.8706913,16.694849,0.3308652856426846,
265.0967596297164,-53.67729624452052,0.8481045,16.650105,0.3532422079973268,
265.09287584729503,-53.67964080615595,0.9489651,17.773705,0.4854783474679714,
265.09291681450605,-53.67421832368776,0.89627266,16.748268,0.3905482191698093,
265.07958531189496,-53.67371003135382,1.0647602,17.802742,0.6557735575107606,
265.08342693650525,-53.68143243901545,0.83341503,16.432875,0.3781399140551531,
265.10599138226115,-53.68590634268815,0.90941334,16.052244,0.595329744705105,
265.0821624597078,-53.66727005455282,0.91851044,17.331627,0.5365897319002156,
265.0829987467874,-53.66371957962305,0.89152145,15.809886,0.3333085931357301,
265.0832785966842,-53.66878168385425,0.8519554,16.882677,0.3922930898037749,
265.08471241595834,-53.66608386960262,1.1373491,14.102188,0.2721758929980791,
265.0857901312067,-53.6680131510355,0.99341583,17.556656,0.4599678729605384,
265.08590719363025,-53.659011222782574,0.87069416,16.370872,0.3570531949848073,
265.0879427796582,-53.66895967547436,0.86369705,16.980665,0.5080403071021365,
265.0907012430208,-53.6631961784176,0.9321537,17.441015,0.377813455160872,
265.0921653081235,-53.67238487446007,0.85178185,16.10798,0.3405329525596381,
265.0950769664018,-53.6696246126282,1.1183805,14.832911,0.3600338894496782,
265.09674450876327,-53.66544230641395,0.86454964,16.496521,0.4454366991331704,
265.1018235294625,-53.66899472340493,0.8470068,16.492462,0.3730025394135106,
265.0996660051143,-53.67373324398185,1.2308521,19.30966,1.3834369846288923,
265.09857624021004,-53.67176292870426,0.9739113,17.63445,0.5030778495430442,
265.0947125498883,-53.67328125360064,1.0105286,18.22147,0.7592623590775187,
265.1014660199339,-53.66699075201214,0.86790276,16.385046,0.4233496624710196,
265.09053638567013,-53.67292171332546,0.8276005,16.591297,0.3664224075021461,
265.09719309044976,-53.663471194539376,1.0936928,15.085904,0.4593784993127902,
265.08389277534377,-53.669541350960806,0.9244404,18.013205,0.5468218540200078,
265.08342774190777,-53.66744731842167,0.93149185,17.695837,0.446928836529912,
265.1065650751584,-53.67750263769985,0.9717598,17.51907,0.5700514900628363,
265.1065424262005,-53.675074617028514,0.86101055,16.391214,0.3602728136691405,
265.0991462519556,-53.667463667832976,0.928586,15.760998,0.3295607359426069,
265.0920081504695,-53.66912168652914,0.87187576,16.698008,0.4314455247122414,
265.0853737376673,-53.67064516970608,0.8394375,16.597244,0.4642009876535292,
265.09104760353813,-53.66661988501676,0.8912296,18.018024,0.5820912923235648,
265.08772509257307,-53.66709258510828,0.9604578,15.608338,0.3395127072054753,
265.0925332782041,-53.6622991949109,0.8632755,16.021523,0.2894525267826599,
265.0688308312009,-53.67614575986511,0.906868,17.168062,0.3810850840603005,
265.09792961469685,-53.675477997621854,1.1608238,18.321686,0.9727612188764152,
265.06361754444265,-53.67092314806653,1.416997,11.087789,0.3976227512194329,
265.0677835704381,-53.66905852352586,0.8875103,16.996853,0.534863675261263,
265.0569409632338,-53.66721019297018,0.86841583,16.550322,0.4060117973997041,
265.06043139302903,-53.66373174146248,0.9905071,17.567526,0.5064691751438152,
265.0583238734717,-53.65936585838959,0.9447632,16.118032,0.3785196308276249,
265.0552814281116,-53.66505258678099,1.001092,15.629895,0.4192439690268932,
265.0770481941975,-53.67275670377391,1.1252728,18.405005,1.273267792909811,
265.0774838240978,-53.67893815695731,1.1174202,18.114113,0.6231818992307062,
265.0713524781109,-53.67569350461541,0.87740135,18.097153,0.6242054328338381,
265.0742709230959,-53.668784003731126,1.0518589,17.74907,0.6444903436921701,
265.0589212061703,-53.66852544510868,1.1582413,18.261082,1.2196684195830234,
265.0556108504,-53.66857143880405,0.9562092,17.704533,0.5280132604911064,
265.05467033519426,-53.668022878478496,0.9360676,17.413948,0.443302374131698,
265.05482163395675,-53.65838567370205,1.035286,18.159424,0.5226917816962735,
265.06336457221096,-53.67249869083657,1.4305,18.896158,1.0531313522612105,
265.06737512209605,-53.67489522674316,0.98817825,17.68775,0.8297233192213075,
265.06667492310254,-53.67130822861578,0.8565445,16.330143,0.3963478712826573,
265.06869932405704,-53.66434459065219,0.88150024,16.849422,0.5614036961199269,
265.058182933564,-53.67006694168985,1.0898876,15.062446,0.2509792077821387,
265.061462209502,-53.66245690638721,1.134449,18.26039,1.3140403657712345,
265.0594542538841,-53.65980100007215,0.8735542,16.624855,0.3465147335020995,
265.0592612173889,-53.65533737192835,1.2150927,13.372587,0.3787796134626998,
265.07356095146486,-53.65958601134613,0.8757391,15.999594,0.3108633834986437,
265.05479641073345,-53.64643407995701,0.9271221,17.258242,0.4336968822577436,
265.06201642606896,-53.65945878846252,0.94854164,17.548311,0.477672324063326,
265.0667230717351,-53.65293851757807,0.88290405,16.75223,0.4457181559994759,
265.0582541643328,-53.65095795384281,0.892622,16.967949,0.2822754710950817,
265.05413453380584,-53.65615486423797,0.97665024,17.825134,0.5697642325616794,
265.0571943294705,-53.65438215126407,0.8999939,16.052479,0.3862283328300678,
265.07427419556967,-53.656623342211184,0.8895569,17.144955,0.5060622970540932,
265.07611840415564,-53.65771592792568,0.86423874,16.830778,0.4979775314256965,
265.078397673473,-53.65987654900887,0.8497515,16.255972,0.3503472124021392,
265.06664392107206,-53.65888421328789,0.91584206,17.291914,0.459215835831306,
265.0760344433779,-53.65637732223792,0.8936901,17.181293,0.4046142055134668,
265.0722829845444,-53.652965793479154,1.1068974,18.06447,0.5088453770189554,
265.0648524714474,-53.65864338716916,1.0729275,18.349424,0.6189178675315096,
265.0666163909471,-53.654622831638335,0.9160061,17.112436,0.3365286526470929,
265.05986387475167,-53.65364743935599,0.94971085,17.422215,0.3983118209760867,
265.06046550550434,-53.64924496754386,1.0758514,15.440897,0.3741939718637677,
265.0597428035089,-53.64716065198,1.1071625,18.23597,0.5431524731756039,
265.0678003432731,-53.65590922935564,1.0783482,17.933191,0.4749569736275409,
265.0778010399959,-53.66587630350349,0.77521896,16.749372,0.4383182425682682,
265.0767097618407,-53.66618920368598,0.88443756,17.049355,0.3198766266170725,
265.0787963435285,-53.65599533160394,1.1676483,14.13725,0.4034972784687671,
265.067685534412,-53.660032342401,0.91812325,17.428465,0.3397469601197512,
265.0597326178666,-53.65647216292847,1.071312,17.98555,0.6464751016631769,
265.08444926761223,-53.65683623942447,0.901453,17.19785,0.5049550990313441,
265.08598281573,-53.64672076295874,1.0413857,17.562412,0.5664444073072139,
265.08841715944806,-53.656679396446165,0.85816574,16.558443,0.3328813578110013,
265.0884256853105,-53.65061589431175,1.0112095,17.787588,0.4351367225878245,
265.09072184824896,-53.65232324964242,0.86149406,16.43215,0.3520981773757662,
265.09125165740426,-53.65502233195158,1.2350435,12.895864,0.3479348153373789,
265.09564953705694,-53.65978388120519,1.1132812,14.639753,0.3367548818178855,
265.0990203251147,-53.65693967326399,1.0645657,15.346913,0.5437254282530755,
265.10166185042743,-53.65961782381349,1.0466595,15.374486,0.3482205054706607,
265.105250245342,-53.65579351179547,0.88632774,17.169523,0.4206174805050686,
265.10527839212307,-53.66069949236324,0.97769547,15.614662,0.3300999453073105,
265.1065848915979,-53.66577530535283,1.1530056,13.997417,0.3777982970465909,
265.1079495295671,-53.66055296936125,1.2269344,12.970533,0.398716198865353,
265.1086584377749,-53.65707978942558,0.86152935,16.133194,0.4821518860693673,
265.1070310589067,-53.65622871120389,0.9938545,17.605122,0.437386292875009,
265.10055009852925,-53.657920784951536,0.8786545,16.968607,0.329947491224191,
265.10219772026403,-53.65534348110617,1.3049908,19.126438,1.2752207454315574,
265.0976137945672,-53.65236095747208,0.8616142,16.331644,0.4074857667125136,
265.08609401196543,-53.65593685029874,0.96456146,17.807566,0.5691067947881364,
265.0834270728189,-53.6527875992643,0.8735733,17.30323,0.416217107642426,
265.0910672988265,-53.647989491724616,0.9096241,17.306042,0.3758752239110259,
265.0880212377331,-53.64829379004604,0.96560097,17.47128,0.4753630255768135,
265.1085791966299,-53.66543321261027,1.1727142,13.673192,0.3871994996908167,
265.10813976635654,-53.66353063126505,0.88484955,16.416784,0.551672686143024,
265.09906557684025,-53.66408253999963,0.87538433,16.517181,0.3945558997127065,
265.1010080890461,-53.66227153780944,0.8504057,16.269766,0.3687774013587456,
265.1031163646015,-53.6561856146917,0.86361027,16.357891,0.2740549671296772,
265.0969721184913,-53.65767908496028,1.1269474,17.63325,0.5767217396519947,
265.09677245877924,-53.65534834203741,1.2824898,12.324242,0.40573653797497,
265.0894423647999,-53.65872755022253,0.88316154,16.991077,0.5651738164814938,
265.0870908568633,-53.65836680202939,0.8501148,16.328568,0.2973176426979038,
265.08329455566485,-53.65500504162182,1.2012691,13.340067,0.3216595176944062,
265.0844345103296,-53.652816007597785,0.8347702,16.709589,0.3429437937240541,
265.0859447106537,-53.6473108153834,0.96832657,17.03295,0.3096634200426814,
265.0856416774081,-53.63743377667062,1.1372356,17.622149,0.51958813701759,
265.0859648419734,-53.6353125760363,0.99058914,17.557981,0.4966692231464659,
265.1003589017088,-53.6491002071026,0.8657398,17.105803,0.3499451704836185,
265.1007276620672,-53.64065296637175,0.8804989,16.67485,0.3079945041837062,
265.1017220220147,-53.64462898074271,0.8449631,16.528458,0.2406363868785423,
265.1052603120134,-53.65086842491919,0.89425373,16.451836,0.3935771906515203,
265.1064244746004,-53.65274649981751,0.8992348,17.208344,0.4781265222166427,
265.08488425966925,-53.6399918257806,0.97234726,17.326597,0.4013086028912633,
265.1097349594981,-53.656050499594784,1.0145531,17.82354,0.5480243145034759,
265.1011433679997,-53.65125193587269,1.0773411,18.170332,0.6059028995778287,
265.0997085979093,-53.65076440162961,0.99536705,17.716383,0.4704545049912166,
265.09800315781933,-53.64208799487432,1.0157089,17.783213,0.4759651038182941,
265.09986373269686,-53.64028927128702,1.070301,18.782774,0.814561899067301,
265.0891825704112,-53.64685936641109,1.0794106,17.934452,0.5559062221313268,
265.09565769130137,-53.64247836380844,0.860939,16.906347,0.4347254025557286,
265.0956166743495,-53.64072102844555,0.8690033,17.73617,0.3969799755241358,
265.0979288518644,-53.63850494735982,1.0352058,17.927631,0.6000448639491942,
265.0917167365308,-53.64168738843218,0.91646576,16.975317,0.5240494054964229,
265.08536155312146,-53.639398042295866,1.0190868,17.890192,0.5457820315238784,
265.10995631415267,-53.65429545500321,0.86737823,16.75943,0.446051644173893,
265.11048511329165,-53.6473730751289,0.94739246,15.645673,0.3380708136207821,
265.1043690755243,-53.646895914269614,1.039774,17.834072,0.5471702145125151,
265.09930482355617,-53.64779022718134,0.85848045,16.277475,0.3831807250106401,
265.0968055153696,-53.64386254869432,0.85837936,16.049358,0.4783131269468125,
265.0968975194207,-53.63856296415511,1.0189915,17.676418,0.6674924761916695,
265.08478972646185,-53.63269404710847,1.1505365,14.383144,0.3590920904742607,
265.06744462573874,-53.64930264224924,0.89119434,16.069574,0.34606569031157,
265.0683473174633,-53.64632899925218,0.8865948,16.370596,0.3807877120408189,
265.0776537665851,-53.64311050319574,0.9046707,16.88579,0.2625847112611206,
265.077954395562,-53.64967098616631,0.8810253,16.862988,0.4407112575226817,
265.0814753499752,-53.65164602545851,0.9680538,17.606192,0.4350359456497363,
265.0772417034205,-53.65161750334604,0.85019875,16.672424,0.3248158090502562,
265.08186218804184,-53.64754763085162,1.1051083,18.605162,0.7036889954498882,
265.0760336850112,-53.64944419070413,0.86081314,16.00765,0.413094820961517,
265.07448353783144,-53.64335249831565,1.0689678,18.2614,0.5655680621706718,
265.0705229764288,-53.6450992730271,0.9283142,16.719374,0.8609412029379454,
265.073627760173,-53.6412927056671,1.1001301,17.822096,0.8440627035314053,
265.06901470044863,-53.64218572775958,0.89424706,17.071053,0.428583573657646,
265.0581560357875,-53.63805915327392,0.92845535,17.3511,0.36243609855159,
265.0776045211274,-53.65234719806293,0.9571762,17.686316,0.4960241425644685,
265.073179605886,-53.65197738614543,1.1669397,13.994175,0.3725354140498915,
265.06414637226743,-53.64660648902649,0.26228142,13.604319,0.3783748068347072,
265.07150181242787,-53.63936583277499,0.8725233,16.399511,0.3732771732603539,
265.0620841732,-53.64394686308866,0.9643812,15.786527,0.251452312056243,
265.0583777317298,-53.6441207725644,0.88447857,16.327862,0.3665791876267071,
265.08059229051105,-53.63541465303391,0.9020424,16.13988,0.3593789195305618,
265.07567094340243,-53.631371445906495,0.86531925,16.338135,0.5018321107509593,
265.0712533838262,-53.62896994161155,0.9515953,17.887651,0.4709047952431714,
265.05904324515467,-53.62990486628341,0.91534424,16.89051,0.4955763084995949,
265.06511815512204,-53.62798159804797,0.95448303,17.350647,0.4497968136208627,
265.0730100778054,-53.63808637291245,1.0310783,17.448448,0.4956370093108432,
265.0784509126435,-53.63968695738284,0.92912483,17.317812,0.3576610338940062,
265.07996754426097,-53.63807872531323,0.8890476,16.85319,0.3748503605178244,
265.0777786296421,-53.63561930588705,0.9025841,17.266472,0.3537637884891093,
265.0741260812364,-53.6361347121181,1.0229588,17.85182,0.6800684094467876,
265.07433291950423,-53.631295978940265,1.0676765,17.991749,0.5253684663222321,
265.065100534881,-53.63316914954561,1.076374,18.331106,0.5614620207568224,
265.07522077167624,-53.63793920054391,0.9258537,16.940147,0.3654694840584989,
265.08170173256,-53.64055754036921,0.95718575,17.32619,0.5609286010538692,
265.07680299560934,-53.64045825557525,0.90247345,17.00204,0.3162899111744154,
265.08355368778456,-53.63213099820322,0.9554405,17.531013,0.438176600232985,
265.0725541149797,-53.63179858932384,0.8638916,16.652996,0.4136515036669271,
265.04186703856686,-53.69225400009699,0.8892298,16.100311,0.4198023000372525,
265.0435670800079,-53.69398334905822,0.86164474,16.62139,0.4651697528804047,
265.04579319818646,-53.69197532975896,0.88150406,16.7657,0.4245955989187186,
265.0427959476653,-53.69211511269964,1.0021191,17.410324,0.4069662742194496,
265.057001897776,-53.63104054137227,0.8802204,16.98255,0.4942570942590125,
